review_text,rating,date,user,delivery,menu
핫플레이스라 기대했는데 가마타마우동 괜찮아요. 근데 사이드메뉴가 더 다양했으면 좋겠어요,4,2024-02-06,1538.0,1.0,가마타마우동
이정도 웨이팅은 좀... 츠키미우동 그냥 무난해요. 사이드메뉴가 더 다양했으면 좋겠어요 먼 곳에서 일부러 찾아왔어요,3,2024-02-06,1539.0,1.0,츠키미우동
웨이팅 40분 했는데 쇼유우동 맛있네요! 다만 웨이팅 공간이 좁아요,4,2024-02-07,1540.0,1.0,쇼유우동
웨이팅이 너무 길지만 쇼유우동가 너무 맛있어서 풀렸어요,5,2024-02-07,1541.0,1.0,쇼유우동
핫플레이스라 기대했는데 츠키미우동 괜찮아요. 근데 가격이 조금 있는 편이에요,4,2024-02-07,1542.0,1.0,츠키미우동
핫플레이스라 기대했는데 와카메우동 괜찮아요. 근데 음식 나오는 시간이 조금 걸려요,4,2024-02-07,1543.0,1.0,와카메우동
한시간 넘게 기다린게 너무 후회돼요. 와카메우동 기본적인 서비스도 안돼요 웨이팅 한 시간 넘게 했어요,1,2024-02-07,1544.0,1.0,와카메우동
핫플레이스라 기대했는데 붓카케우동 괜찮아요. 근데 사이드메뉴가 더 다양했으면 좋겠어요 역시 성수 맛집 답네요,4,2024-02-07,1545.0,1.0,붓카케우동
웨이팅 40분 했는데 와카메우동 맛있네요! 다만 계산대가 좀 혼잡해요 평일에도 사람 많아요,4,2024-02-07,1546.0,1.0,와카메우동
핫플레이스라 기대했는데 쇼유우동 괜찮아요. 근데 테이블이 좀 좁아요,4,2024-02-07,1547.0,1.0,쇼유우동
이 냉우동 미쳤는데요?,5,2024-02-07,1548.0,1.0,냉우동
일부러 멀리서 왔는데 가케우동 안실망이에요! 면이 통통해서 식감이 좋아요,5,2024-02-08,1549.0,1.0,가케우동
이 츠키미우동 미쳤는데요? 입소문 난 맛집 인정합니다,5,2024-02-08,1550.0,1.0,츠키미우동
맛집이라고 했는데 와카메우동 실망이에요. 가격이 너무 비싸요,2,2024-02-08,1551.0,1.0,와카메우동
한시간 기다렸는데 가마타마우동 평범하네요. 사이드메뉴가 더 다양했으면 좋겠어요,3,2024-02-08,1552.0,1.0,가마타마우동
핫플레이스라 기대했는데 쇼유우동 괜찮아요. 근데 웨이팅 공간이 좁아요 웨이팅은 기본 40분 이상,4,2024-02-08,1553.0,1.0,쇼유우동
유명한 만큼 맛있는 가케우동! 가성비 좋은 맛집이에요,5,2024-02-08,1554.0,1.0,가케우동
핫플레이스 맞나요? 가마타마우동 음식이 눅눅해요,1,2024-02-08,1555.0,1.0,가마타마우동
한시간 넘게 기다린게 너무 후회돼요. 냉우동 음식이 차갑게 나왔어요 핫플레이스 답게 맛있네요,1,2024-02-08,1556.0,1.0,냉우동
맛있지만 웨이팅이... 붓카케우동 맛은 인정인데 음식 나오는 시간이 조금 걸려요,4,2024-02-09,1557.0,1.0,붓카케우동
맛있지만 웨이팅이... 붓카케우동 맛은 인정인데 테이블이 좀 좁아요 줄 서서 먹는 맛집,4,2024-02-09,1558.0,1.0,붓카케우동
데이트 코스로 냉우동 맛있어요. 다만 사람이 너무 많아서 음식 나오는 시간이 조금 걸려요,4,2024-02-09,1559.0,1.0,냉우동
웨이팅 40분 했는데 츠키미우동 맛있네요! 다만 메뉴가 좀 단조로워요,4,2024-02-09,1560.0,1.0,츠키미우동
핫플레이스라 기대했는데 츠키미우동 괜찮아요. 근데 웨이팅 공간이 좁아요 역시 성수 맛집 답네요,4,2024-02-09,1561.0,1.0,츠키미우동
웨이팅 40분 했는데 와카메우동 맛있네요! 다만 사이드메뉴가 더 다양했으면 좋겠어요 먼 곳에서 일부러 찾아왔어요,4,2024-02-09,1562.0,1.0,와카메우동
이정도 웨이팅은 좀... 냉우동 그냥 무난해요. 가격이 조금 있는 편이에요,3,2024-02-09,1563.0,1.0,냉우동
이정도 웨이팅은 좀... 가케우동 그냥 무난해요. 메뉴가 좀 단조로워요,3,2024-02-09,1564.0,1.0,가케우동
혼밥하러 와서 가마타마우동 맛있어요. 다만 사람이 너무 많아서 가격이 조금 있는 편이에요 입소문 난 맛집 인정합니다,4,2024-02-09,1565.0,1.0,가마타마우동
점심시간에 가케우동 먹었는데 성수 최고 맛집 인정. 양도 적당하고 맛있어요,5,2024-02-09,1566.0,1.0,가케우동
유명한 만큼 맛있는 가마타마우동! 국물이 진하고 맛있어요 먼 곳에서 일부러 찾아왔어요,5,2024-02-09,1567.0,1.0,가마타마우동
줄서서 먹는 맛집 인정합니다 가케우동 진짜 맛있어요! 가성비 좋은 맛집이에요,5,2024-02-09,1568.0,1.0,가케우동
핫플레이스 맞나요? 가마타마우동 맛이 너무 없어요,1,2024-02-09,1569.0,1.0,가마타마우동
핫플레이스라 기대했는데 쇼유우동 괜찮아요. 근데 가격이 조금 있는 편이에요,4,2024-02-09,1570.0,1.0,쇼유우동
핫플레이스라 기대했는데 붓카케우동 괜찮아요. 근데 좌석이 좀 더 많았으면 해요,4,2024-02-10,1571.0,1.0,붓카케우동
평일인데도 웨이팅 있었지만 쇼유우동 맛있어서 괜찮아요! 가성비 좋은 맛집이에요,5,2024-02-10,1572.0,1.0,쇼유우동
이 츠키미우동 미쳤는데요?,5,2024-02-10,1573.0,1.0,츠키미우동
웨이팅 40분 했는데 와카메우동 맛있네요! 다만 양이 조금 적은게 아쉽네요,4,2024-02-10,1574.0,1.0,와카메우동
맛있지만 웨이팅이... 냉우동 맛은 인정인데 좌석이 좀 더 많았으면 해요,4,2024-02-10,1575.0,1.0,냉우동
맛있지만 웨이팅이... 가마타마우동 맛은 인정인데 좌석이 좀 더 많았으면 해요 줄 서서 먹는 맛집,4,2024-02-10,1576.0,1.0,가마타마우동
인스타 보고 혼밥하러 와서 츠키미우동 먹었는데 진짜 대존맛 줄 서서 먹는 맛집,5,2024-02-10,1577.0,1.0,츠키미우동
맛집이라고 해서 왔는데 와카메우동 기대보다는... 음식 나오는 시간이 조금 걸려요,3,2024-02-11,1578.0,1.0,와카메우동
이정도 웨이팅은 좀... 츠키미우동 그냥 무난해요. 양이 조금 적은게 아쉽네요,3,2024-02-11,1579.0,1.0,츠키미우동
맛집이라고 했는데 와카메우동 실망이에요. 음식이 눅눅해요,2,2024-02-11,1580.0,1.0,와카메우동
맛있지만 웨이팅이... 쇼유우동 맛은 인정인데 계산대가 좀 혼잡해요,4,2024-02-11,1581.0,1.0,쇼유우동
맛있지만 웨이팅이... 가케우동 맛은 인정인데 웨이팅 공간이 좁아요,4,2024-02-11,1582.0,1.0,가케우동
진짜 일본 현지에서 먹는가케우동보다 맛있는거같아요!! 재료가 신선한게 느껴져요,5,2024-02-12,1583.0,1.0,가케우동
핫플레이스라 기대했는데 츠키미우동 괜찮아요. 근데 양이 조금 적은게 아쉽네요,4,2024-02-12,1584.0,1.0,츠키미우동
인스타 보고 점심시간에 가케우동 먹었는데 진짜 대존맛,5,2024-02-12,1585.0,1.0,가케우동
한시간 웨이팅 했는데 냉우동 역시 맛있네요~ 가성비 좋은 맛집이에요,5,2024-02-12,1586.0,1.0,냉우동
친구랑 같이 가케우동 맛있어요. 다만 사람이 너무 많아서 사이드메뉴가 더 다양했으면 좋겠어요 웨이팅은 기본 40분 이상,4,2024-02-12,1587.0,1.0,가케우동
데이트 코스로 붓카케우동 맛있어요. 다만 사람이 너무 많아서 테이블이 좀 좁아요 줄 서서 먹는 맛집,4,2024-02-12,1588.0,1.0,붓카케우동
인스타 보고 혼밥하러 와서 쇼유우동 먹었는데 진짜 대존맛,5,2024-02-13,1589.0,1.0,쇼유우동
줄서서 먹는 맛집 인정합니다 츠키미우동 진짜 맛있어요! 사이드 메뉴도 맛있어요 핫플레이스 답게 맛있네요,5,2024-02-13,1590.0,1.0,츠키미우동
이 정도 맛이면 줄 설 필요가... 쇼유우동 가격대비 실망이에요,2,2024-02-13,1591.0,1.0,쇼유우동
인스타 보고 데이트 코스로 가케우동 먹었는데 진짜 대존맛 줄 서서 먹는 맛집,5,2024-02-13,1592.0,1.0,가케우동
맛있지만 웨이팅이... 츠키미우동 맛은 인정인데 자리가 좀 불편해요,4,2024-02-13,1593.0,1.0,츠키미우동
맛있지만 웨이팅이... 츠키미우동 맛은 인정인데 계산대가 좀 혼잡해요 핫플레이스 답게 맛있네요,4,2024-02-13,1594.0,1.0,츠키미우동
일부러 멀리서 왔는데 쇼유우동 안실망이에요! 가격도 괜찮고 맛도 좋네요,5,2024-02-13,1595.0,1.0,쇼유우동
평일인데도 웨이팅 있었지만 가마타마우동 맛있어서 괜찮아요! 육수가 깊고 진해요,5,2024-02-13,1596.0,1.0,가마타마우동
이정도 웨이팅은 좀... 쇼유우동 그냥 무난해요. 가격이 조금 있는 편이에요,3,2024-02-13,1597.0,1.0,쇼유우동
웨이팅이 너무 길지만 쇼유우동가 너무 맛있어서 풀렸어요 웨이팅은 기본 40분 이상,5,2024-02-14,1598.0,1.0,쇼유우동
맛있지만 웨이팅이... 가마타마우동 맛은 인정인데 가격이 조금 있는 편이에요,4,2024-02-14,1599.0,1.0,가마타마우동
웨이팅이 너무 길지만 냉우동가 너무 맛있어서 풀렸어요,5,2024-02-14,1600.0,1.0,냉우동
웨이팅 40분 했는데 붓카케우동 맛있네요! 다만 테이블이 좀 좁아요 역시 성수 맛집 답네요,4,2024-02-14,1601.0,1.0,붓카케우동
일부러 멀리서 왔는데 가마타마우동 안실망이에요! 면이 통통해서 식감이 좋아요,5,2024-02-14,1602.0,1.0,가마타마우동
핫플레이스라 기대했는데 가마타마우동 괜찮아요. 근데 자리가 좀 불편해요,4,2024-02-14,1603.0,1.0,가마타마우동
진짜 일본 현지에서 먹는츠키미우동보다 맛있는거같아요!! 재료가 신선한게 느껴져요 평일에도 사람 많아요,5,2024-02-15,1604.0,1.0,츠키미우동
일부러 멀리서 왔는데 와카메우동 안실망이에요! 인테리어가 깔끔해서 좋아요 줄 서서 먹는 맛집,5,2024-02-16,1605.0,1.0,와카메우동
한시간 웨이팅 했는데 와카메우동 역시 맛있네요~ 일본 현지 맛이에요,5,2024-02-16,1606.0,1.0,와카메우동
진짜 일본 현지에서 먹는와카메우동보다 맛있는거같아요!! 가게 분위기도 좋고 깔끔해요,5,2024-02-17,1607.0,1.0,와카메우동
혼밥하러 와서 가마타마우동 맛있어요. 다만 사람이 너무 많아서 음식 나오는 시간이 조금 걸려요,4,2024-02-17,1608.0,1.0,가마타마우동
한시간 넘게 기다린게 너무 후회돼요. 쇼유우동 너무 짜요,1,2024-02-17,1609.0,1.0,쇼유우동
맛집이라고 했는데 쇼유우동 실망이에요. 가격이 너무 비싸요,2,2024-02-17,1610.0,1.0,쇼유우동
한시간 기다렸는데 붓카케우동 평범하네요. 웨이팅 공간이 좁아요,3,2024-02-17,1611.0,1.0,붓카케우동
웨이팅이 너무 길지만 와카메우동가 너무 맛있어서 풀렸어요 웨이팅 한 시간 넘게 했어요,5,2024-02-18,1612.0,1.0,와카메우동
인스타 보고 친구랑 같이 가케우동 먹었는데 진짜 대존맛,5,2024-02-18,1613.0,1.0,가케우동
일부러 멀리서 왔는데 츠키미우동 안실망이에요! 직원분들이 친절하세요 줄 서서 먹는 맛집,5,2024-02-18,1614.0,1.0,츠키미우동
저녁 먹으러 쇼유우동 맛있어요. 다만 사람이 너무 많아서 웨이팅 공간이 좁아요,4,2024-02-18,1615.0,1.0,쇼유우동
한시간 기다렸는데 냉우동 평범하네요. 메뉴가 좀 단조로워요,3,2024-02-18,1616.0,1.0,냉우동
맛있지만 웨이팅이... 가케우동 맛은 인정인데 자리가 좀 불편해요,4,2024-02-19,1617.0,1.0,가케우동
평일인데도 웨이팅 있었지만 붓카케우동 맛있어서 괜찮아요! 가성비 좋은 맛집이에요,5,2024-02-19,1618.0,1.0,붓카케우동
이 가마타마우동 미쳤는데요?,5,2024-02-19,1619.0,1.0,가마타마우동
웨이팅 40분 했는데 붓카케우동 맛있네요! 다만 음식 나오는 시간이 조금 걸려요 핫플레이스 답게 맛있네요,4,2024-02-19,1620.0,1.0,붓카케우동
이정도 웨이팅은 좀... 붓카케우동 그냥 무난해요. 사이드메뉴가 더 다양했으면 좋겠어요,3,2024-02-19,1621.0,1.0,붓카케우동
회사 동료랑 붓카케우동 맛있어요. 다만 사람이 너무 많아서 좌석이 좀 더 많았으면 해요,4,2024-02-19,1622.0,1.0,붓카케우동
웨이팅 40분 했는데 와카메우동 맛있네요! 다만 계산대가 좀 혼잡해요,4,2024-02-19,1623.0,1.0,와카메우동
저녁 먹으러 붓카케우동 맛있어요. 다만 사람이 너무 많아서 자리가 좀 불편해요,4,2024-02-20,1624.0,1.0,붓카케우동
혼밥하러 와서 가마타마우동 맛있어요. 다만 사람이 너무 많아서 계산대가 좀 혼잡해요,4,2024-02-20,1625.0,1.0,가마타마우동
회사 동료랑 붓카케우동 맛있어요. 다만 사람이 너무 많아서 음식 나오는 시간이 조금 걸려요 웨이팅은 기본 40분 이상,4,2024-02-20,1626.0,1.0,붓카케우동
웨이팅 40분 했는데 냉우동 맛있네요! 다만 좌석이 좀 더 많았으면 해요 입소문 난 맛집 인정합니다,4,2024-02-20,1627.0,1.0,냉우동
가족이랑 함께 붓카케우동 맛있어요. 다만 사람이 너무 많아서 음식 나오는 시간이 조금 걸려요,4,2024-02-20,1628.0,1.0,붓카케우동
혼밥하러 와서 가마타마우동 먹었는데 성수 최고 맛집 인정. 면이 통통해서 식감이 좋아요,5,2024-02-20,1629.0,1.0,가마타마우동
맛있지만 웨이팅이... 냉우동 맛은 인정인데 가격이 조금 있는 편이에요,4,2024-02-20,1630.0,1.0,냉우동
맛있지만 웨이팅이... 와카메우동 맛은 인정인데 테이블이 좀 좁아요 평일에도 사람 많아요,4,2024-02-21,1631.0,1.0,와카메우동
유명한 만큼 맛있는 와카메우동! 가격도 괜찮고 맛도 좋네요,5,2024-02-21,1632.0,1.0,와카메우동
유명한 만큼 맛있는 냉우동! 재료가 신선한게 느껴져요,5,2024-02-21,1633.0,1.0,냉우동
일부러 멀리서 왔는데 쇼유우동 안실망이에요! 가게 분위기도 좋고 깔끔해요,5,2024-02-21,1634.0,1.0,쇼유우동
맛있지만 웨이팅이... 냉우동 맛은 인정인데 사이드메뉴가 더 다양했으면 좋겠어요,4,2024-02-21,1635.0,1.0,냉우동
웨이팅이 너무 길지만 붓카케우동가 너무 맛있어서 풀렸어요 줄 서서 먹는 맛집,5,2024-02-21,1636.0,1.0,붓카케우동
한시간 웨이팅 했는데 냉우동 역시 맛있네요~ 생면이라 그런지 식감이 남달라요 웨이팅은 기본 40분 이상,5,2024-02-21,1637.0,1.0,냉우동
혼밥하러 와서 가마타마우동 맛있어요. 다만 사람이 너무 많아서 가격이 조금 있는 편이에요,4,2024-02-21,1638.0,1.0,가마타마우동
이 와카메우동 미쳤는데요? 역시 성수 맛집 답네요,5,2024-02-22,1639.0,1.0,와카메우동
데이트 코스로 가마타마우동 먹었는데 성수 최고 맛집 인정. 가격도 괜찮고 맛도 좋네요,5,2024-02-22,1640.0,1.0,가마타마우동
웨이팅이 너무 길지만 와카메우동가 너무 맛있어서 풀렸어요,5,2024-02-22,1641.0,1.0,와카메우동
웨이팅 40분 했는데 붓카케우동 맛있네요! 다만 사이드메뉴가 더 다양했으면 좋겠어요 웨이팅 한 시간 넘게 했어요,4,2024-02-22,1642.0,1.0,붓카케우동
맛있지만 웨이팅이... 츠키미우동 맛은 인정인데 음식 나오는 시간이 조금 걸려요,4,2024-02-22,1643.0,1.0,츠키미우동
이정도 웨이팅은 좀... 가마타마우동 그냥 무난해요. 자리가 좀 불편해요,3,2024-02-22,1644.0,1.0,가마타마우동
이 정도 맛이면 줄 설 필요가... 가마타마우동 위생 상태가 좋지 않아요,2,2024-02-22,1645.0,1.0,가마타마우동
진짜 일본 현지에서 먹는츠키미우동보다 맛있는거같아요!! 면이 통통해서 식감이 좋아요,5,2024-02-22,1646.0,1.0,츠키미우동
이런 곳이 맛집이라니... 붓카케우동 서비스가 너무 불친절해요,1,2024-02-22,1647.0,1.0,붓카케우동
줄서서 먹는 맛집 인정합니다 가마타마우동 진짜 맛있어요! 사이드 메뉴도 맛있어요,5,2024-02-23,1648.0,1.0,가마타마우동
데이트 코스로 쇼유우동 맛있어요. 다만 사람이 너무 많아서 웨이팅 공간이 좁아요,4,2024-02-23,1649.0,1.0,쇼유우동
맛있지만 웨이팅이... 냉우동 맛은 인정인데 웨이팅 공간이 좁아요 줄 서서 먹는 맛집,4,2024-02-23,1650.0,1.0,냉우동
줄서서 먹는 맛집 인정합니다 가케우동 진짜 맛있어요! 생면이라 그런지 식감이 남달라요,5,2024-02-23,1651.0,1.0,가케우동
웨이팅 40분 했는데 냉우동 맛있네요! 다만 양이 조금 적은게 아쉽네요,4,2024-02-23,1652.0,1.0,냉우동
웨이팅 40분 했는데 붓카케우동 맛있네요! 다만 웨이팅 공간이 좁아요,4,2024-02-24,1653.0,1.0,붓카케우동
웨이팅이 너무 길지만 붓카케우동가 너무 맛있어서 풀렸어요,5,2024-02-24,1654.0,1.0,붓카케우동
회사 동료랑 와카메우동 맛있어요. 다만 사람이 너무 많아서 가격이 조금 있는 편이에요,4,2024-02-24,1655.0,1.0,와카메우동
맛있지만 웨이팅이... 와카메우동 맛은 인정인데 사이드메뉴가 더 다양했으면 좋겠어요,4,2024-02-24,1656.0,1.0,와카메우동
가족이랑 함께 붓카케우동 맛있어요. 다만 사람이 너무 많아서 좌석이 좀 더 많았으면 해요,4,2024-02-25,1657.0,1.0,붓카케우동
이 쇼유우동 미쳤는데요?,5,2024-02-25,1658.0,1.0,쇼유우동
일부러 멀리서 왔는데 와카메우동 안실망이에요! 사이드 메뉴도 맛있어요,5,2024-02-25,1659.0,1.0,와카메우동
한시간 웨이팅 했는데 와카메우동 역시 맛있네요~ 사이드 메뉴도 맛있어요,5,2024-02-25,1660.0,1.0,와카메우동
평일인데도 웨이팅 있었지만 쇼유우동 맛있어서 괜찮아요! 생면이라 그런지 식감이 남달라요,5,2024-02-25,1661.0,1.0,쇼유우동
회사 동료랑 가마타마우동 먹었는데 성수 최고 맛집 인정. 국물이 진하고 맛있어요,5,2024-02-25,1662.0,1.0,가마타마우동
줄서서 먹는 맛집 인정합니다 가마타마우동 진짜 맛있어요! 육수가 깊고 진해요,5,2024-02-25,1663.0,1.0,가마타마우동
웨이팅 40분 했는데 가마타마우동 맛있네요! 다만 좌석이 좀 더 많았으면 해요,4,2024-02-25,1664.0,1.0,가마타마우동
한시간 웨이팅 했는데 츠키미우동 역시 맛있네요~ 인테리어가 깔끔해서 좋아요 역시 성수 맛집 답네요,5,2024-02-25,1665.0,1.0,츠키미우동
웨이팅 40분 했는데 붓카케우동 맛있네요! 다만 좌석이 좀 더 많았으면 해요 평일에도 사람 많아요,4,2024-02-25,1666.0,1.0,붓카케우동
혼밥하러 와서 냉우동 맛있어요. 다만 사람이 너무 많아서 계산대가 좀 혼잡해요,4,2024-02-26,1667.0,1.0,냉우동
줄서서 먹는 맛집 인정합니다 냉우동 진짜 맛있어요! 재료가 신선한게 느껴져요 줄 서서 먹는 맛집,5,2024-02-26,1668.0,1.0,냉우동
혼밥하러 와서 쇼유우동 맛있어요. 다만 사람이 너무 많아서 음식 나오는 시간이 조금 걸려요,4,2024-02-26,1669.0,1.0,쇼유우동
웨이팅 40분 했는데 붓카케우동 맛있네요! 다만 좌석이 좀 더 많았으면 해요 역시 성수 맛집 답네요,4,2024-02-26,1670.0,1.0,붓카케우동
핫플레이스라 기대했는데 쇼유우동 괜찮아요. 근데 좌석이 좀 더 많았으면 해요,4,2024-02-27,1671.0,1.0,쇼유우동
진짜 일본 현지에서 먹는붓카케우동보다 맛있는거같아요!! 가성비 좋은 맛집이에요,5,2024-02-27,1672.0,1.0,붓카케우동
맛집이라고 했는데 가케우동 실망이에요. 음식이 차갑게 나왔어요,2,2024-02-27,1673.0,1.0,가케우동
진짜 일본 현지에서 먹는츠키미우동보다 맛있는거같아요!! 가격도 괜찮고 맛도 좋네요,5,2024-02-27,1674.0,1.0,츠키미우동
유명한 만큼 맛있는 쇼유우동! 재료가 신선한게 느껴져요 웨이팅은 기본 40분 이상,5,2024-02-27,1675.0,1.0,쇼유우동
"친구랑 같이 갔는데, 직원분들 태도가 너무 불친절해서 기분이 상했어요. 전혀 친절하지 않은 응대에 실망했습니다.",2,2024-11-02,1676.0,1.0,냉우동
우동이 너무 짜고 기름기가 많아서 먹기 힘들었어요. 재방문은 안 할 것 같습니다.,1,2024-10-11,1677.0,1.0,가마타마우동
가게 내부가 너무 시끄러워서 음식 맛이 다 떨어진 느낌이에요. 조용히 먹을 수 있는 분위기가 아니네요.,2,2024-10-13,1678.0,1.0,쇼유우동
"기다리는 시간이 너무 길어서 불편했어요. 맛도 그렇게 특별하지 않고, 재료도 신선한 느낌이 아니었어요.",1,2024-10-17,1679.0,1.0,츠키미우동
"친구랑 둘이서 갔는데, 테이블 간격이 너무 좁아서 옆 사람 대화 소리가 다 들리더라구요. 불편했습니다.",2,2024-11-01,1680.0,1.0,냉우동
기대를 많이 했는데 우동에서 별다른 맛을 느낄 수가 없네요. 그냥 집에서 끓인 맛 같았어요.,2,2024-10-29,1681.0,1.0,냉우동
"메뉴 설명이 불친절하고, 직원분도 잘 모르시는 것 같더라구요. 물어봐도 대답도 성의가 없고.",2,2024-11-04,1682.0,1.0,가케우동
우동 국물이 너무 탁하고 맛이 없었어요. 진한 맛을 기대했는데 실망했습니다.,2,2024-10-31,1683.0,1.0,냉우동
"위생 상태가 좀 아쉽네요. 테이블도 지저분하고, 내부가 먼지가 많아 보였어요.",1,2024-10-08,1684.0,1.0,붓카케우동
주문 후 음식이 나오는 데까지 20분이 넘게 걸렸어요. 기다림이 너무 길어서 불편했습니다.,1,2024-10-23,1685.0,1.0,가케우동
"우동 양이 너무 적고, 가성비가 너무 안 맞는 것 같아요. 가격에 비해 만족스럽지 않았습니다.",1,2024-11-01,1686.0,1.0,냉우동
메뉴판에 가격만 높고 맛은 그다지 특별하지 않았어요. 다른 우동집이 더 나을 것 같네요.,2,2024-10-14,1687.0,1.0,가케우동
우동 면발이 불어있고 퍽퍽했어요. 금방 삶은 우동이 아닌 것 같아서 아쉬웠습니다.,2,2024-10-25,1688.0,1.0,붓카케우동
우동 국물에서 느껴지는 깊은 맛이 전혀 없네요. 그냥 물에 소금 탄 느낌이에요.,1,2024-10-20,1689.0,1.0,와카메우동
위치가 너무 애매하고 찾기 힘들었어요. 주차장도 협소하고 접근성이 떨어집니다.,1,2024-10-20,1690.0,1.0,와카메우동
직원분들이 일하는 모습이 너무 급하고 무뚝뚝해서 분위기가 별로였어요.,1,2024-11-07,1691.0,1.0,쇼유우동
"서비스가 엉망이었고, 테이블도 정리가 안 되어 있었어요. 청결 상태가 아쉬웠습니다.",1,2024-10-19,1692.0,1.0,츠키미우동
"다른 블로그 리뷰 보고 갔는데, 생각보다 별로였어요. 우동이 특별하지 않은 맛이네요.",2,2024-10-24,1693.0,1.0,붓카케우동
분위기가 너무 어두워서 식사할 때 기분이 별로 좋지 않았어요. 조명 관리가 아쉽습니다.,1,2024-10-28,1694.0,1.0,가케우동
기다리는 동안 전혀 안내가 없어서 불편했어요. 서비스가 친절하지 않네요.,1,2024-11-06,1695.0,1.0,냉우동
가게에 들어가자마자 느껴지는 향이 좋지 않았어요. 신선하지 않은 냄새가 났습니다.,2,2024-10-30,1696.0,1.0,쇼유우동
우동이 너무 싱겁고 양념 맛도 부족해서 먹다가 남겼어요. 재료가 아쉬워요.,2,2024-11-02,1697.0,1.0,가마타마우동
"서비스도 별로였고, 우동 국물이 너무 진해서 다 먹기 힘들었어요. 재방문은 생각 안 날 것 같아요.",2,2024-10-22,1698.0,1.0,붓카케우동
조용한 식사를 기대했는데 음악 소리가 너무 커서 불편했습니다.,2,2024-10-10,1699.0,1.0,츠키미우동
"가게가 너무 작아서 붐비고, 대기줄도 길어서 오래 기다려야 했어요.",2,2024-11-07,1700.0,1.0,붓카케우동
직원 응대가 너무 불친절해서 기분이 안 좋았어요. 손님에게 신경을 잘 안 써주는 것 같아요.,1,2024-10-19,1701.0,1.0,가마타마우동
"메뉴판이 너무 복잡하고, 설명도 불친절해서 고르기 힘들었어요.",1,2024-10-14,1702.0,1.0,가마타마우동
우동 국물이 너무 밍밍해서 먹으면서 실망스러웠어요. 그냥 평범한 맛이네요.,1,2024-10-27,1703.0,1.0,붓카케우동
"좌석이 너무 불편하고, 내부 인테리어도 별로였어요. 분위기를 좀 더 신경 써줬으면 좋겠네요.",2,2024-10-23,1704.0,1.0,냉우동
직원분들이 너무 무표정하고 대답도 성의 없이 해 주셔서 불편했습니다.,1,2024-10-21,1705.0,1.0,와카메우동
가게가 너무 혼잡하고 붐벼서 제대로 식사할 수 있는 분위기가 아니에요.,2,2024-10-28,1706.0,1.0,가마타마우동
"메뉴 가격은 비싼데, 맛은 그냥 보통 수준이에요. 가성비가 떨어지는 느낌입니다.",2,2024-10-19,1707.0,1.0,와카메우동
"우동 면이 질기고, 국물도 맛이 별로였어요. 기대보다 못 미쳤습니다.",2,2024-11-05,1708.0,1.0,와카메우동
"서비스가 부족하고, 대기 시간이 너무 길어 지루했어요.",1,2024-10-24,1709.0,1.0,붓카케우동
"가게 안에 환기가 잘 안 돼서인지, 음식 냄새가 너무 강했어요.",1,2024-11-01,1710.0,1.0,가케우동
테이블 간격이 너무 좁아서 옆 사람과 부딪히기 일쑤였어요. 불편한 구조입니다.,2,2024-10-20,1711.0,1.0,가케우동
우동이 따뜻하지 않고 식어서 나왔어요. 갓 만들어진 느낌이 없네요.,1,2024-10-28,1712.0,1.0,붓카케우동
테이블이 끈적거려서 청결 상태가 아쉬웠습니다. 관리가 필요해 보여요.,2,2024-10-23,1713.0,1.0,와카메우동
"블로그 보고 기대했는데, 생각보다 별로였어요. 우동의 특별한 맛은 못 느꼈습니다.",1,2024-10-16,1714.0,1.0,냉우동
위생 상태가 별로 좋지 않아 보여서 불쾌했습니다. 손님을 위한 배려가 부족해요.,1,2024-10-11,1715.0,1.0,냉우동
"음식이 나오는 데 시간이 오래 걸리고, 직원분도 응대가 느리네요.",1,2024-10-31,1716.0,1.0,가케우동
메뉴가 너무 복잡하고 선택하기 어려웠어요. 직관적이지 않아 불편했습니다.,2,2024-10-31,1717.0,1.0,츠키미우동
"우동의 양이 적고, 맛도 기대 이하라서 실망했습니다.",2,2024-10-25,1718.0,1.0,쇼유우동
기본적인 맛이 없는 우동이었어요. 간이 부족해서 먹기 힘들었어요.,2,2024-10-17,1719.0,1.0,가마타마우동
가게 내부가 너무 어두워서 분위기가 무겁고 불편했습니다.,1,2024-10-10,1720.0,1.0,츠키미우동
식사 중에 직원분이 무표정하게 다가와서 불쾌했어요. 서비스가 별로네요.,1,2024-10-14,1721.0,1.0,쇼유우동
음식이 차갑게 나와서 따뜻한 우동을 기대했는데 실망했습니다.,2,2024-10-24,1722.0,1.0,가마타마우동
"위생 상태가 부족해 보이고, 가게도 너무 복잡해서 불편했습니다.",1,2024-10-17,1723.0,1.0,쇼유우동
"맛집이라고 해서 기대하고 갔는데, 생각보다 평범한 맛이었어요.",1,2024-10-19,1724.0,1.0,붓카케우동
"서비스와 맛, 두 가지 모두 별로였어요. 재방문은 생각 안 하게 되네요.",1,2024-11-06,1725.0,1.0,가케우동
"맛은 괜찮았어요. 특별히 기억에 남는 건 없었지만, 평범한 우동집인 것 같네요.",3,,,,우동
"친구랑 함께 갔는데, 우동 양은 적당하고, 간도 무난했어요. 그냥 한 번쯤 방문할 만해요.",3,,,,우동
가게 분위기가 무난했어요. 조용한 편은 아니었지만 크게 불편하지도 않았습니다.,3,,,,우동
